Year,Sector.Name,Organization Name,Operation Name,Operation Type,City,Postal Code,Floor Area(Sq ft),Average Hours Per Week,Annual Flow,Electricity_kwh,Natural Gas(Cubic meter),Fuel Oil 1 & 2,Fuel Oil 4 & 6,Propane,Coal,Wood,District Heat,District Heat Renewable,District Heat Renewable Emission Factor,District Cool,District Cooling Renewable Emission Factor Giga Joule,Swimming Pool,Number of Portables,GHG Emissions(Kg),Energy Intensity (GJ/Mega Litres),Energy Intensity (ekWh/sqft),Energy Intensity (GJ/m2),Energy Intensity (ekWh/Mega Litres)
2011,School Board,Lambton Kent District School Board,Tilbury DHS,School,Tilbury,N0P2L0,82148.00609,0,0,596261,97391.89926,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,242589.1828,0,19.85830776,0.071489911,0
2011,School Board,Lambton Kent District School Board,Victor Lauriston PS,School,Chatham,N7M1Y1,41462.5778,0,0,156530,29087,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,70338.86875,0,11.2308538,0.040431076,0
2011,School Board,Lambton Kent District School Board,W J Baird PS,School,Blenheim,N0P1A0,39234.44864,0,0,208352,47282.30764,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,109820.0375,0,18.11820597,0.065225545,0
2011,School Board,Lambton Kent District School Board,Wallaceburg DSS,Multi-use,Wallaceburg,N8A3E1,189057.3074,0,0,794656.774,213408.2082,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,481383.4705,0,16.19991135,0.058319684,0
2011,School Board,Lambton Kent District School Board,Wheatley Area PS,School,Wheatley,N0P2P0,33120.55023,0,0,202037.9277,37535.83721,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,90774.06572,0,18.14463923,0.065320704,0
2011,School Board,Lambton Kent District School Board,Winston Churchill PS,School,Chatham,N7M3C7,34024.7185,0,0,211373,45286,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,106341.9432,0,20.35762645,0.073287459,0
2011,School Board,Lambton Kent District School Board,Wyoming PS,School,Wyoming,N0N1T0,21140.32028,0,0,185814.7139,24788.38028,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,65082.85559,0,21.251338,0.07650482,0
2011,School Board,Lambton Kent District School Board,Zone Township Central PS,School,Bothwell,N0P1C0,20612.8906,0,0,76727,27092.48514,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,58744.09898,0,17.69086624,0.063687122,0
2011,School Board,Lambton Kent District School Board,Chatham Regional Centre,Administrative offices,Chatham,N7M 5L7,23535,0,0,0,7533,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,14242.09319,0,3.401701472,0.012246126,0
2011,School Board,Lambton Kent District School Board,Building Services / Warehouse,Multi-use,Sarnia,N7T 2E3,17790,0,0,64195,30953,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,64814.25533,0,22.09986405,0.079559515,0
2011,School Board,Near North District School Board,Almaguin Highlands SS,School,South River,P0A 1X0,96500,0,0,944202,86921.83,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,256906.3228,0,19.35738679,0.069686595,0
2011,School Board,Near North District School Board,Argyle PS,School,Port Loring,P0H 1Y0,14392,0,0,70576.60274,0,17346.4,0,0,0,0,0,FALSE,0,0,0,FALSE,0,54230.00557,0,17.89412408,0.06441885,0
2011,School Board,Near North District School Board,Britt PS,School,Britt,P0G 1A0,15348,0,0,195417.3717,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,19158.71912,0,12.73243235,0.045836756,0
2011,School Board,Near North District School Board,Alliance French Immersion PS,School,North Bay,P1B 6C1,45563.62908,0,0,206944.9419,64716.80454,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,142644.2201,0,19.63716953,0.070693814,0
2011,School Board,Near North District School Board,Chippewa SS,School,North Bay,P1B 6G8,158973,0,0,1089381.178,221681.6853,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,525920.3104,0,21.6726406,0.07802151,0
2011,School Board,Near North District School Board,Dr MacDougall PS,School,North Bay,P1B 2N6,22830.2499,0,0,104555.4111,29462.8362,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,65953.84613,0,18.29501937,0.065862073,0
2011,School Board,Near North District School Board,E T Carmichael PS,School,North Bay,P1B 6M6,19911,0,0,124743.0109,31080.3176,0,0,0,0,0,0,FALSE,0,0,0,FALSE,4,70991.09241,0,22.85458769,0.08227652,0
2011,School Board,Near North District School Board,E W Norman PS,School,North Bay,P1A 3A1,28048,0,0,112652.7363,33709.3861,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,74776.34977,0,16.78938158,0.060441777,0
2011,School Board,Near North District School Board,Evergreen Heights Education Centre,School,Emsdale,P0A 1J0,33002,0,0,397885.1533,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,2,39008.66043,0,12.05639517,0.043403022,0
2011,School Board,Near North District School Board,F J McElligott SS,School,Mattawa,P0H 1V0,38414.7813,0,0,401930.8225,63425.06419,0,0,0,0,0,0,FALSE,0,0,0,FALSE,1,159318.4367,0,28.01000616,0.100836027,0
2011,School Board,Near North District School Board,Ferris Glen PS,School,Corbeil,P0H 1K0,29870,0,0,293143.9116,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,2,28739.8291,0,9.813991015,0.035330367,0
2011,School Board,Near North District School Board,Humphrey Central PS,School,Seguin,P2A 2W8,24597,0,0,283292.3723,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,1,27773.98419,0,11.51735465,0.041462476,0
2011,School Board,Near North District School Board,J W Trusler PS,School,North Bay,P1B 4Z4,21780,0,0,67966.40381,37005.71186,0,0,0,0,0,0,FALSE,0,0,0,FALSE,1,76627.42422,0,21.17790896,0.076240477,0
2011,School Board,Near North District School Board,King George PS,School,North Bay,P1B 4H3,28039.9906,0,0,72111.21997,34155.3331,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,71644.77896,0,15.51735483,0.055862481,0
2011,School Board,Near North District School Board,Land of Lakes Sr PS,School,Burk's Falls,P0A 1C0,44262,0,0,234239.6973,60412.85878,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,137183.0419,0,19.79788732,0.071272398,0
2011,School Board,Near North District School Board,Laurentian PS,School,North Bay,P1B 7V7,18917,0,0,16030.83318,25088.31066,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,49004.30039,0,14.94231665,0.053792344,0
2011,School Board,Near North District School Board,M A Wittick Jr PS,School,Burk's Falls,P0A 1C0,29729,0,0,182973.2664,49516.04298,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,111555.0668,0,23.85612463,0.085882053,0
2011,School Board,Near North District School Board,M T Davidson S,School,Callander,P0H 1H0,27017.42002,0,0,148464.2056,43989.51262,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,97723.19099,0,22.79917681,0.082077041,0
2011,School Board,Near North District School Board,Mactier PS,School,Mactier,P0C 1H0,16498,0,0,220304.8992,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,1,21598.69231,0,13.35343067,0.04807235,0
2011,School Board,Near North District School Board,Magnetawan Central PS,School,Magnetawan,P0A 1P0,8472,0,0,47460.50705,0,8582.1,0,0,0,0,0,FALSE,0,0,0,FALSE,1,28059.89914,0,16.51988516,0.059471589,0
2011,School Board,Near North District School Board,Mapleridge Sr PS,School,Powassan,P0H 1Z0,32550.07012,0,0,148334.957,33223.97971,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,77356.91228,0,15.40494391,0.055457801,0
2011,School Board,Near North District School Board,Marshall Park PS,School,North Bay,P1A 2N9,29185,0,0,191792.7231,44177.74382,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,102326.9938,0,22.65903488,0.08157253,0
2011,School Board,Near North District School Board,Mattawa District PS,School,Mattawa,P0H 1V0,23649,0,0,193337.3134,45746.23687,0,0,0,0,0,0,FALSE,0,0,0,FALSE,3,105443.8608,0,28.73348207,0.103440541,0
2011,School Board,Near North District School Board,McDougall PS,School,Parry Sound,P2A 2W7,26210.11847,0,0,355560.7031,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,34859.17133,0,13.56578008,0.048836808,0
2011,School Board,Near North District School Board,Near North District School Board Office,Administrative offices,North Bay,P1C 1A5,16000,0,0,319284.2344,34911.0397,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,97306.38059,0,43.1444362,0.155319976,0
2011,School Board,Near North District School Board,Nobel PS,School,Nobel,P0G 1G0,31141,0,0,259755.7999,0,18247.5,0,0,0,0,0,FALSE,0,0,0,FALSE,0,75234.7996,0,14.6566676,0.052764005,0
2011,School Board,Near North District School Board,North Bay Maintenance Shop,Administrative offices,North Bay,P1A 4Y2,15000,0,0,54067,15329.16,0,0,0,0,0,0,FALSE,0,0,0,FALSE,2,34282.45246,0,14.46545961,0.052075657,0
2011,School Board,Near North District School Board,Northern SS- part leased,School,Sturgeon Falls,P2B 2Z8,95165,0,0,917733.8605,134086.9992,0,0,0,0,0,0,FALSE,0,0,0,FALSE,1,343483.1288,0,24.61809055,0.08862513,0
2011,School Board,Near North District School Board,Parry Sound HS,School,Parry Sound,P2A 1N2,214502,0,0,1020260.679,228470.1794,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,531978.2468,0,16.07626408,0.057874554,0
2011,School Board,Near North District School Board,Parry Sound Maintenance Shop,Administrative offices,Parry Sound,P2A 2E6,2400,0,0,27952.87,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,2740.499375,0,11.64702917,0.041929305,0
2011,School Board,Near North District School Board,Phelps Central School,School,Redbridge,P0H 2A0,19647,0,0,386852.5688,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,37927.02585,0,19.69015976,0.070884575,0
2011,School Board,Near North District School Board,Silver Birches Sr. Public School,School,North Bay,P1A 3L4,40418,0,0,462269.2196,31202.57777,0,0,0,0,0,0,FALSE,0,0,0,FALSE,2,104313.3103,0,19.64182438,0.07071057,0
2011,School Board,Near North District School Board,South River PS,School,South River,P0A 1X0,20406,0,0,111727.397,42160.45386,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,90663.44639,0,27.43307355,0.09875907,0
2011,School Board,Near North District School Board,South Shore Education Centre,School,Nipissing,P0H 1W0,27394,0,0,240232.6328,0,0,0,101034.7,0,0,0,FALSE,0,0,0,FALSE,0,179548.3676,0,34.69966591,0.124918804,0
2011,School Board,Near North District School Board,Sundridge Centennial PS,School,Sundridge,P0A 1Z0,29350,0,0,254279.4326,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,24929.55557,0,8.663694467,0.0311893,0
2011,School Board,Near North District School Board,Sunset Park PS,School,North Bay,P1B 8Z4,40289.31918,0,0,248858.3525,51396.29123,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,121569.2888,0,19.73442815,0.071043945,0
2011,School Board,Near North District School Board,Tweedsmuir PS,School,North Bay,P1A 2A8,22573,0,0,81142.4231,30976.85386,0,0,0,0,0,0,FALSE,0,0,0,FALSE,1,66520.87944,0,18.17913074,0.065444874,0
2011,School Board,Near North District School Board,Victory PS,School,Parry Sound,P2A 2R1,23314,0,0,209889.2863,0,16926.7,0,0,0,0,0,FALSE,0,0,0,FALSE,1,66743.52877,0,16.82772087,0.060579797,0
2011,School Board,Near North District School Board,Vincent Massey  P.S.,School,North Bay,P1C 1N1,44768,0,0,345078.1133,63434.09795,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,153761.6765,0,22.76718997,0.081961888,0
2011,School Board,Near North District School Board,W J Fricker Sr PS,School,North Bay,P1B 8C4,47206,0,0,503637.7981,73490.96684,0,0,0,0,0,0,FALSE,0,0,0,FALSE,3.000000028,188320.6559,0,27.2144093,0.097971878,0
2011,School Board,Near North District School Board,West Ferris SS,School,North Bay,P1A 2P2,188896,0,0,983142.5039,247695.4488,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,564686.9943,0,19.14066204,0.068906387,0
2011,School Board,Near North District School Board,White Woods PS,School,Sturgeon Falls,P2B 2Z8,27359.71087,0,0,166556.1279,44511.96424,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,100484.6842,0,23.37814755,0.084161336,0
2011,School Board,Near North District School Board,Whitestone Lake Central S,School,Dunchurch,P0A 1G0,11065.29964,0,0,110695.0764,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,10852.54529,0,10.00380289,0.03601369,0
2011,School Board,Near North District School Board,Widdifield Secondary School,School,North Bay,P1B 7R2,165492,0,0,1765605.859,233350.0863,0,0,0,0,0,0,FALSE,0,0,0,FALSE,1,614277.9721,0,25.65440347,0.092355856,0
2011,School Board,Near North District School Board,William Beatty PS,School,Parry Sound,P2A 1X5,42391,0,0,483542.4063,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,47406.49751,0,11.40672327,0.041064203,0
2011,School Board,Peel District School Board,McBride Avenue PS,School,Mississauga,L5C 1L6,49532.28091,0,0,0,69693.00964,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,131763.4857,0,14.9535162,0.053832662,0
2011,School Board,Peel District School Board,McCrimmon Middle School,School,Brampton,L7A 2Z3,94414.53931,0,0,730079.2422,88092.53852,0,0,0,0,0,0,FALSE,0,0,0,FALSE,4,238127.1007,0,17.64883999,0.063535826,0
2011,School Board,Peel District School Board,McHugh PS,School,Brampton,L6Y 1J2,32055.44882,0,0,178408.9093,17270.01695,0,0,0,0,0,0,FALSE,0,0,0,FALSE,3.000000028,50142.36981,0,11.29139699,0.040649031,0
2011,School Board,Peel District School Board,McKinnon P.S.,School,Mississauga,L5M 0H3,57457.7489,0,0,531646.5586,58033.75069,0,0,0,0,0,0,FALSE,0,0,0,FALSE,4,161842.8046,0,19.98714432,0.071953722,0
2011,School Board,Peel District School Board,Meadowvale SS,School,Mississauga,L5N 3B2,175498.5663,0,0,1436209.078,205030.1458,0,0,0,0,0,0,FALSE,0,0,0,FALSE,1,528441.4675,0,20.59973378,0.074159045,0
2011,School Board,Peel District School Board,Meadowvale Village P.S.,School,Mississauga,L5W 1A1,62053.94197,0,0,426662.1816,40199.99319,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,117833.1528,0,13.76058825,0.049538119,0
2011,School Board,Peel District School Board,Middlebury PS,School,Mississauga,L5M 5G7,61935.53856,0,0,385963.6387,71120.35546,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,172301.9394,0,18.43553706,0.066367936,0
2011,School Board,Peel District School Board,Miller's Grove PS,School,Mississauga,L5N 3K2,33594.15937,0,0,188705.4531,64023.45187,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,139545.1494,0,25.87153358,0.093137526,0
2011,School Board,Peel District School Board,Mineola PS,School,Mississauga,L5G 1Z4,31664.71092,0,0,211100.0732,44329.02746,0,0,0,0,0,0,FALSE,0,0,0,FALSE,4.999999972,104505.9074,0,21.54509142,0.077562333,0
2011,School Board,Peel District School Board,Mineola PS Annex,School,Mississauga,L5G1Z3,6189.248394,0,0,72459.58972,8988.448553,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,24097.7417,0,27.14171509,0.097710178,0
2011,School Board,Peel District School Board,Mississauga S.S.,School,Mississauga,L5W 1L9,199670.548,0,0,2230447.391,127233.7333,0,0,0,0,0,0,FALSE,0,0,0,FALSE,8,459224.5937,0,17.94285222,0.064594269,0
2011,School Board,Peel District School Board,Morning Star Middle School,School,Mississauga,L4T 1X3,127498.5254,0,0,800736.9111,78006.89057,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,225986.1803,0,12.78271057,0.04601776,0
2011,School Board,Peel District School Board,Morton Way PS,School,Brampton,L6Y 2P8,53141.9499,0,0,412869.2695,80362.2476,0,0,0,0,0,0,FALSE,0,0,0,FALSE,3.000000028,192412.7383,0,23.84070059,0.085826526,0
2011,School Board,Peel District School Board,Mount Pleasant Village P.S.,Multi-use,Brampton,L7A 0P7,57554.62723,0,0,404639.0713,81573.19833,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,193895.3058,0,22.09345961,0.079536458,0
2011,School Board,Peel District School Board,Mount Royal PS,School,Brampton,L6P 2K4,81852.49847,0,0,752400.2461,11092.85292,0,0,0,0,0,0,FALSE,0,0,0,FALSE,17,94737.76736,0,10.63245019,0.038276821,0
2011,School Board,Peel District School Board,Mountain Ash Middle School,School,Brampton,L6R 3G2,65345.51048,0,0,409320.7109,55428.06799,0,0,0,0,0,0,FALSE,0,0,0,FALSE,6,144923.6044,0,15.27875212,0.05500351,0
2011,School Board,Peel District School Board,Munden Park PS,School,Mississauga,L5A 1J8,32747.58108,0,0,323414.2109,29549.2456,0,0,0,0,0,0,FALSE,0,0,0,FALSE,1,87574.1308,0,19.46577374,0.070076788,0
2011,School Board,Peel District School Board,Nahani Way PS,School,Mississauga,L4Z 3J6,64580.21989,0,0,411287.7188,66655.53948,0,0,0,0,0,0,FALSE,0,0,0,FALSE,2,166343.4106,0,17.33793923,0.062416584,0
2011,School Board,Peel District School Board,North Field Office,Administrative offices,Brampton,L6T 5L1,27555.61015,0,0,834240.0391,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,81788.89343,0,30.27478015,0.108989208,0
2011,School Board,Peel District School Board,North Park SS,School,Brampton,L6S 3M1,167127.371,0,0,1658288.01,260959.7734,0,0,0,0,0,0,FALSE,0,0,0,FALSE,4,655956.1499,0,26.51696285,0.09546107,0
2011,School Board,Peel District School Board,Northwood PS,School,Brampton,L6X 2E9,43981.85936,0,0,270347.4414,72176.06269,0,0,0,0,0,0,FALSE,0,0,0,FALSE,3.000000028,162962.876,0,23.58741889,0.084914712,0
2011,School Board,Peel District School Board,Oakridge PS,School,Mississauga,L5H 3J1,26006.13053,0,0,155855.4824,51846.42135,0,0,0,0,0,0,FALSE,0,0,0,FALSE,4,113302.3156,0,27.18080977,0.097850921,0
2011,School Board,Peel District School Board,Oscar Peterson P.S.,School,Mississauga,L5M 7T6,69405.68639,0,0,605858.8203,50531.34785,0,0,0,0,0,0,FALSE,0,0,0,FALSE,7,154934.3293,0,16.46687435,0.059280749,0
2011,School Board,Peel District School Board,Osprey Woods P.S.,School,Mississauga,L5N 7V2,55918.51083,0,0,327912.4063,36324.26049,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,100824.16,0,12.76783905,0.045964222,0
2011,School Board,Peel District School Board,Owenwood PS,School,Mississauga,L5H 3J2,17118.37961,0,0,82927.10693,47510.77231,0,0,0,0,0,0,FALSE,0,0,0,FALSE,1,97955.32249,0,34.34092557,0.12362734,0
2011,School Board,Peel District School Board,Palgrave PS (replacement for PTR),School,Palgrave,L7E 0L2,61946.29958,0,0,481874.834,41118.63195,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,124983.0045,0,14.83340395,0.053400256,0
2011,School Board,Peel District School Board,Parkway PS,School,Brampton,L6W 1H4,45528.6206,0,0,228311.4609,62683.56893,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,140894.9035,0,19.64694826,0.070729017,0
2011,School Board,Peel District School Board,Peel Alternative School North,School,Brampton,L6W 2L4,36392.78191,0,0,165295.6982,71494.02239,0,0,0,0,0,0,FALSE,0,0,0,FALSE,3,151374.1193,0,25.42037669,0.091513361,0
2011,School Board,Peel District School Board,Peel Alternative School West,School,Meadowvale,L5N 2W7,1300,0,0,93163,6194.55,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,20845.284,0,122.3056123,0.440300216,0
2011,School Board,Peel District School Board,Peel Alternative South,School,Mississauga,L5E 1G2,56575.10786,0,0,72231.52979,49204.66927,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,100109.2554,0,10.51995842,0.037871853,0
2011,School Board,Peel District School Board,Pheasant Run PS,School,Mississauga,L5L 2C1,25359.76966,0,0,421573.7783,19957.74156,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,79063.73827,0,24.98761675,0.089955422,0
2011,School Board,Peel District School Board,Plowman's Park PS,School,Mississauga,L5N 3J5,44136.31956,0,0,378321.1748,49586.85006,0,0,0,0,0,0,FALSE,0,0,0,FALSE,5,130840.8455,0,20.51188609,0.073842793,0
2011,School Board,Peel District School Board,Plum Tree Park PS,School,Mississauga,L5N 5R2,74810.21789,0,0,419104.1797,90857.14314,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,212865.9417,0,18.50968591,0.066634873,0
2011,School Board,Peel District School Board,Port Credit SS,School,Mississauga,L5G 2E5,174935.0623,0,0,988067.5313,241154.7449,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,552803.8127,0,20.29899744,0.073076394,0
2011,School Board,Peel District School Board,Queen Elizabeth Sr PS,School,Mississauga,L5G 2R9,47893.45052,0,0,438058.2305,105377.4654,0,0,0,0,0,0,FALSE,0,0,0,FALSE,5,242176.7102,0,32.53026074,0.117108945,0
2011,School Board,Peel District School Board,Queen Street PS,School,Brampton,L6Y 5L6,63100.13969,0,0,419457.2559,47030.11478,0,0,0,0,0,0,FALSE,0,0,0,FALSE,1,130039.9942,0,14.5686338,0.052447084,0
2011,School Board,Peel District School Board,Queenston Drive PS,School,Mississauga,L5C 2G6,50751.84025,0,0,232236.2998,72966.85534,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,160721.5537,0,19.8556695,0.071480414,0
2011,School Board,Peel District School Board,Ray Underhill PS,School,Mississauga,L5N 1G6,29264.35988,0,0,153352.002,47191.29865,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,104255.7737,0,22.37843586,0.080562373,0
2011,School Board,Peel District School Board,Red Willow PS,School,Brampton,L6P 2B1,87102.5794,0,0,381599.188,58427.80371,0,0,0,0,0,0,FALSE,0,0,0,FALSE,3,147877.1676,0,11.51007081,0.041436257,0
2011,School Board,Peel District School Board,Rick Hansen SS,School,Mississauga,L5V 1N6,219308.7159,0,0,2565385.198,200611.544,0,0,0,0,0,0,FALSE,0,0,0,FALSE,6,630791.9664,0,21.41930353,0.077109495,0
2011,School Board,Peel District School Board,Ridgeview PS,School,Brampton,L6Y 2A1,66920.28078,0,0,403557.8281,92841.46962,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,215093.3987,0,20.77481217,0.074789328,0
2011,School Board,Peel District School Board,Ridgewood PS,School,Mississauga,L4T 2R3,60353.25158,0,0,331248.5117,67829.48001,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,160715.8504,0,17.43278236,0.062758019,0
2011,School Board,Peel District School Board,Riverside PS,School,Mississauga,L5H 2E8,41516.39892,0,0,276686.4648,46769.13934,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,115549.3386,0,18.63693548,0.067092971,0
2011,School Board,Peel District School Board,Robert H Lagerquist Sr PS,School,Brampton,L6Z 1Y6,66542.4933,0,0,388600.8398,64266.47213,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,159602.3538,0,16.10415422,0.057974958,0
2011,School Board,Peel District School Board,Robert J Lee PS,School,Brampton,L6R 1J1,80475.28096,0,0,637360.1389,88622.47346,0,0,0,0,0,0,FALSE,0,0,0,FALSE,4,230038.8292,0,19.62366587,0.0706452,0
2011,School Board,Peel District School Board,Roberta Bondar P.S.,School,Brampton,L6Y 5N2,83881.4775,0,0,702585.7969,43680.55865,0,0,0,0,0,0,FALSE,0,0,0,FALSE,10.99999988,151465.1551,0,13.91025848,0.050076932,0
2011,School Board,Peel District School Board,Rowntree PS,School,Brampton,L7A 3L6,79821.36035,0,0,507239.3496,46472.73063,0,0,0,0,0,0,FALSE,0,0,0,FALSE,8,137592.3451,0,12.54227143,0.045152179,0
2011,School Board,Peel District School Board,Royal Orchard M.S.,School,Brampton,L6X 4M4,66915.98653,0,0,585001.4414,55523.74462,0,0,0,0,0,0,FALSE,0,0,0,FALSE,4,162328.232,0,17.56075758,0.063218729,0
2011,School Board,Peel District School Board,Russell D Barber PS,School,Brampton,L6S 6A5,63550.12869,0,0,434000.3926,73257.67463,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,181052.3361,0,19.08047469,0.068689712,0
